Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std
H8M16,MLS-7/8,GBCS,8,NA,20,3,2,2 SPA/0 ENG,Monolingual,NA,12,3,5,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,1,1,1,NA,NA,IND,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,1.6491330641720072,23,1.551922762483365,0.2981514238221725,0.2955126461827143,15,0.3519680175632522,NA,0.8731968176245528
H8M18,MLS-7/8,GBCS,8,NA,12,2,2,2 SPA/0 ENG,Monolingual,NA,11,0,0,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,1,1,1,1,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,-0.33413807182570077,14,-0.2327884143725053,-0.13044124792220185,-1.7435246124780157,11,-0.8934572753528693,NA,0.8731968176245528
H8M18,MLS-7/8,GBCS,8,NA,12,2,2,2 SPA/0 ENG,Monolingual,NA,11,0,0,0,2,NA,EPT,EPT-16,bailar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,34174,20774,NA,-0.8663612169872352,-0.8989684761373987,NA,-0.882664846562317,-0.33413807182570077,14,-0.2327884143725053,-0.13044124792220185,-1.7435246124780157,11,-0.8934572753528693,NA,0.8731968176245528
H8M18,MLS-7/8,GBCS,8,NA,12,2,2,2 SPA/0 ENG,Monolingual,NA,11,0,0,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,Indicative,1,1,0,1,NA,IND,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,-0.33413807182570077,14,-0.2327884143725053,-0.13044124792220185,-1.7435246124780157,11,-0.8934572753528693,NA,0.8731968176245528
H8M18,MLS-7/8,GBCS,8,NA,12,2,2,2 SPA/0 ENG,Monolingual,NA,11,0,0,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,-0.33413807182570077,14,-0.2327884143725053,-0.13044124792220185,-1.7435246124780157,11,-0.8934572753528693,NA,0.8731968176245528
H7M02,MLS-7/8,GBCS,7,NA,14,1,1,2 SPA/1 ENG,Bilingual,NA,14,4,0,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,1,1,0,1,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,0.16167971217372626,15,-0.03448717249963085,1.1553367673109212,0.9751917324029576,18,1.2860369872503432,NA,-0.3081871121027799
H7M02,MLS-7/8,GBCS,7,NA,14,1,1,2 SPA/1 ENG,Bilingual,NA,14,4,0,0,2,NA,EPT,EPT-16,bailar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,34174,20774,NA,-0.8663612169872352,-0.8989684761373987,NA,-0.882664846562317,0.16167971217372626,15,-0.03448717249963085,1.1553367673109212,0.9751917324029576,18,1.2860369872503432,NA,-0.3081871121027799
H7M02,MLS-7/8,GBCS,7,NA,14,1,1,2 SPA/1 ENG,Bilingual,NA,14,4,0,0,2,NA,EPT,EPT-24,pintar,Intensional,Intensional indicative,Indicative,1,1,0,1,NA,IND,45606,22466,893704,-0.8179414916676613,-0.8828811589034609,NA,-0.8504113252855611,0.16167971217372626,15,-0.03448717249963085,1.1553367673109212,0.9751917324029576,18,1.2860369872503432,NA,-0.3081871121027799
H7M02,MLS-7/8,GBCS,7,NA,14,1,1,2 SPA/1 ENG,Bilingual,NA,14,4,0,0,2,NA,EPT,EPT-40,charlar,Polarity,Polarity indicative,Indicative,1,1,NA,1,NA,IND,7583,4193,347240,-0.9789862096370593,-1.0566184803075656,NA,-1.0178023449723124,0.16167971217372626,15,-0.03448717249963085,1.1553367673109212,0.9751917324029576,18,1.2860369872503432,NA,-0.3081871121027799
H8M01,MLS-7/8,RBMS,8,NA,10,1,1,2 SPA/1 ENG,Bilingual,NA,13,3,3,0,2,NA,EPT,EPT-12,amar,Intensional,Intensional indicative,Indicative,1,1,1,1,NA,IND,60260,28864,1318934,-0.7558751292784874,-0.8220498021287954,NA,-0.7889624657036414,-0.8299558558251278,11,-0.8276921399911287,0.7267440955665468,0.2955126461827143,16,0.6633243407922825,NA,-0.3081871121027799
